frame,args,prf Extensions,prf Tight,prf Rejected Arguments,prf Implicit Conflicts,prf Implicit Conflicts not Rejected,sem Extensions,sem Tight,sem Rejected Arguments,sem Implicit Conflicts,sem Implicit Conflicts not Rejected
exp2b/WS_4_0.33/WS_4_0.33_34.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33/WS_4_0.33_144.apx,	50,1,True,40,1080,0,1,True,40,1080,0
exp2b/WS_4_0.33/WS_4_0.33_90.apx,	50,1,True,37,1047,0,1,True,37,1047,0
exp2b/WS_4_0.33/WS_4_0.33_107.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.33/WS_4_0.33_31.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33/WS_4_0.33_20.apx,	50,1,True,45,1115,0,1,True,45,1115,0
exp2b/WS_4_0.33/WS_4_0.33_70.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33/WS_4_0.33_58.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.33/WS_4_0.33_42.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33/WS_4_0.33_102.apx,	50,2,True,30,1001,53,2,True,30,1001,53
exp2b/WS_4_0.33/WS_4_0.33_78.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33/WS_4_0.33_30.apx,	50,1,True,37,1047,0,1,True,37,1047,0
exp2b/WS_4_0.33/WS_4_0.33_133.apx,	50,1,True,47,1122,0,1,True,47,1122,0
exp2b/WS_4_0.33/WS_4_0.33_49.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33/WS_4_0.33_111.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33/WS_4_0.33_139.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.33/WS_4_0.33_32.apx,	50,1,True,46,1119,0,1,True,46,1119,0
exp2b/WS_4_0.33/WS_4_0.33_55.apx,	50,1,True,46,1119,0,1,True,46,1119,0
exp2b/WS_4_0.33/WS_4_0.33_29.apx,	50,2,True,33,1037,33,1,True,39,1070,0
exp2b/WS_4_0.33/WS_4_0.33_105.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33/WS_4_0.33_59.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33/WS_4_0.33_131.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.33/WS_4_0.33_98.apx,	50,1,True,40,1080,0,1,True,40,1080,0
exp2b/WS_4_0.33/WS_4_0.33_88.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.33/WS_4_0.33_60.apx,	50,2,True,29,927,5,2,True,29,927,5
exp2b/WS_4_0.33/WS_4_0.33_97.apx,	50,1,True,45,1115,0,1,True,45,1115,0
exp2b/WS_4_0.33/WS_4_0.33_1.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.33/WS_4_0.33_25.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33/WS_4_0.33_148.apx,	50,2,True,26,930,59,2,True,26,930,59
exp2b/WS_4_0.33/WS_4_0.33_62.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.33/WS_4_0.33_54.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.33/WS_4_0.33_83.apx,	50,1,True,43,1104,0,1,True,43,1104,0
exp2b/WS_4_0.33/WS_4_0.33_48.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.33/WS_4_0.33_12.apx,	50,1,True,42,1097,0,1,True,42,1097,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_150.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_82.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_22.apx,	50,1,True,28,894,0,1,True,28,894,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_19.apx,	50,12,True,22,783,18,12,True,22,783,18
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_106.apx,	50,6,False,22,768,9,4,True,22,773,14
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_98.apx,	50,1,True,28,894,0,1,True,28,894,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_124.apx,	50,2,True,26,858,4,2,True,26,858,4
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_87.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_88.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_116.apx,	50,3,True,11,671,235,3,True,11,671,235
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_113.apx,	50,2,True,28,938,37,1,True,32,972,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_118.apx,	50,2,True,27,878,1,2,True,27,878,1
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_103.apx,	50,2,True,26,858,3,2,True,26,858,3
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_140.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_30.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_35.apx,	50,3,True,25,855,18,3,True,25,855,18
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_59.apx,	50,2,True,26,865,7,2,True,26,865,7
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_58.apx,	50,2,True,26,885,23,2,True,26,885,23
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_47.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_148.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_134.apx,	50,68,True,11,510,74,68,True,11,510,74
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_17.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_133.apx,	50,2,True,31,955,0,2,True,31,955,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_102.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_74.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_11.apx,	50,1,True,41,1089,0,1,True,41,1089,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_49.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_40.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_7.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_96.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_100.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_48.apx,	50,6,True,22,790,20,6,True,22,790,20
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_108.apx,	50,5,True,17,705,80,5,True,17,705,80
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_111.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_90.apx,	50,1,True,42,1097,0,1,True,42,1097,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_117.apx,	50,3,True,25,866,27,3,True,25,866,27
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_91.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_68.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_143.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_93.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_85.apx,	50,4,True,27,883,4,4,True,27,883,4
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_127.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_122.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_147.apx,	50,8,True,15,699,123,7,True,15,702,126
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_112.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_25.apx,	50,2,True,31,955,0,2,True,31,955,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_149.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_132.apx,	50,6,True,26,862,4,6,True,26,862,4
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_21.apx,	50,1,True,44,1110,0,1,True,44,1110,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_70.apx,	50,2,True,30,937,0,2,True,30,937,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_8.apx,	50,24,True,19,717,27,24,True,19,717,27
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_101.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_56.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_139.apx,	50,13,True,19,707,20,13,True,19,707,20
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_44.apx,	50,1,True,40,1080,0,1,True,40,1080,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_12.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_109.apx,	50,2,True,30,939,0,2,True,30,939,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_138.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_64.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_115.apx,	50,1,True,28,894,0,1,True,28,894,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_24.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_27.apx,	50,2,True,29,917,0,2,True,29,917,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_2.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_50.apx,	50,9,True,19,743,59,6,True,20,761,51
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_114.apx,	50,1,True,48,1124,0,1,True,48,1124,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_54.apx,	50,32,True,15,645,77,32,True,15,645,77
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_144.apx,	50,1,True,48,1124,0,1,True,48,1124,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_107.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_20.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_95.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_73.apx,	50,1,True,43,1104,0,1,True,43,1104,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_84.apx,	50,11,True,18,715,53,11,True,18,715,53
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_81.apx,	50,1,True,28,894,0,1,True,28,894,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_39.apx,	50,1,True,49,1125,0,1,True,49,1125,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_86.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_42.apx,	50,1,True,43,1104,0,1,True,43,1104,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_119.apx,	50,1,True,43,1104,0,1,True,43,1104,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_94.apx,	50,7,True,24,816,3,7,True,24,816,3
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_5.apx,	50,2,True,31,955,0,1,True,32,972,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_77.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_120.apx,	50,2,True,29,916,0,2,True,29,916,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_83.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_79.apx,	50,4,True,30,938,0,4,True,30,938,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_80.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_34.apx,	50,6,True,19,757,71,5,True,21,786,47
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_51.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_110.apx,	50,1,True,38,1059,0,1,True,38,1059,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_67.apx,	50,1,True,38,1059,0,1,True,38,1059,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_105.apx,	50,10,True,25,853,13,10,True,25,853,13
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_29.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_104.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_92.apx,	50,2,True,34,1006,0,1,True,35,1020,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_32.apx,	50,3,True,26,866,8,3,True,26,866,8
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_65.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_26.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_66.apx,	50,2,True,28,906,6,2,True,28,906,6
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_135.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_41.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_89.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_9.apx,	50,4,True,26,869,10,4,True,26,869,10
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_33.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_60.apx,	50,2,True,28,900,2,2,True,28,900,2
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_76.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_61.apx,	50,4,True,23,819,26,4,True,23,819,26
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_37.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_45.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_10.apx,	50,2,True,26,858,3,2,True,26,858,3
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_14.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_78.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_36.apx,	50,4,True,24,875,55,2,True,31,960,2
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_129.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_16.apx,	50,2,True,21,800,61,2,True,21,800,61
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_137.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_97.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_62.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_18.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_52.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_121.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_69.apx,	50,7,True,25,846,10,7,True,25,846,10
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_57.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_53.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_3.apx,	50,2,True,21,829,88,2,True,21,829,88
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_128.apx,	50,8,True,23,803,14,8,True,23,803,14
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_72.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_136.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_71.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_75.apx,	50,1,True,47,1122,0,1,True,47,1122,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_1.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_23.apx,	50,1,True,43,1104,0,1,True,43,1104,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_4.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_13.apx,	50,10,True,18,751,94,4,True,28,899,1
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_28.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_99.apx,	50,3,True,26,857,2,3,True,26,857,2
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_125.apx,	50,2,True,22,827,61,2,True,22,827,61
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_6.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_43.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_126.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_46.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_15.apx,	50,11,True,18,705,47,11,True,18,705,47
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_146.apx,	50,2,True,29,921,2,2,True,29,921,2
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_141.apx,	50,1,True,28,894,0,1,True,28,894,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_145.apx,	50,3,True,28,897,0,3,True,28,897,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_131.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_38.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_123.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_130.apx,	50,1,True,43,1104,0,1,True,43,1104,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_63.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_142.apx,	50,4,True,24,818,8,4,True,24,818,8
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_55.apx,	50,1,True,28,894,0,1,True,28,894,0
exp2b/WS_4_0.66_0.66/WS_4_0.66_0.66_31.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.5/WS_4_0.5_70.apx,	50,1,True,43,1104,0,1,True,43,1104,0
exp2b/WS_4_0.5/WS_4_0.5_2.apx,	50,1,True,41,1089,0,1,True,41,1089,0
exp2b/WS_4_0.5/WS_4_0.5_42.apx,	50,1,True,41,1089,0,1,True,41,1089,0
exp2b/WS_4_0.5/WS_4_0.5_27.apx,	50,2,True,27,887,6,2,True,27,887,6
exp2b/WS_4_0.5/WS_4_0.5_25.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_144.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.5/WS_4_0.5_40.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5/WS_4_0.5_31.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_119.apx,	50,2,True,23,838,45,2,True,23,838,45
exp2b/WS_4_0.5/WS_4_0.5_71.apx,	50,1,True,46,1119,0,1,True,46,1119,0
exp2b/WS_4_0.5/WS_4_0.5_76.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_20.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5/WS_4_0.5_50.apx,	50,1,True,42,1097,0,1,True,42,1097,0
exp2b/WS_4_0.5/WS_4_0.5_103.apx,	50,1,True,46,1119,0,1,True,46,1119,0
exp2b/WS_4_0.5/WS_4_0.5_130.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5/WS_4_0.5_132.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5/WS_4_0.5_92.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.5/WS_4_0.5_62.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.5/WS_4_0.5_135.apx,	50,2,True,25,845,10,2,True,25,845,10
exp2b/WS_4_0.5/WS_4_0.5_44.apx,	50,1,True,41,1089,0,1,True,41,1089,0
exp2b/WS_4_0.5/WS_4_0.5_69.apx,	50,2,True,31,972,13,1,True,34,1005,0
exp2b/WS_4_0.5/WS_4_0.5_54.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_67.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5/WS_4_0.5_140.apx,	50,1,True,47,1122,0,1,True,47,1122,0
exp2b/WS_4_0.5/WS_4_0.5_6.apx,	50,2,True,31,960,1,2,True,31,960,1
exp2b/WS_4_0.5/WS_4_0.5_98.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.5/WS_4_0.5_141.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5/WS_4_0.5_123.apx,	50,2,True,22,837,69,2,True,22,837,69
exp2b/WS_4_0.5/WS_4_0.5_110.apx,	50,2,True,26,869,11,2,True,26,869,11
exp2b/WS_4_0.5/WS_4_0.5_33.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.5/WS_4_0.5_29.apx,	50,2,True,21,840,99,2,True,21,840,99
exp2b/WS_4_0.5/WS_4_0.5_51.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5/WS_4_0.5_7.apx,	50,2,True,29,939,14,2,True,29,939,14
exp2b/WS_4_0.5/WS_4_0.5_53.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5/WS_4_0.5_124.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.5/WS_4_0.5_96.apx,	50,2,True,20,790,77,2,True,20,790,77
exp2b/WS_4_0.5/WS_4_0.5_127.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_24.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.5/WS_4_0.5_129.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.5/WS_4_0.5_134.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_136.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5/WS_4_0.5_143.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5/WS_4_0.5_80.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5/WS_4_0.5_68.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5/WS_4_0.5_66.apx,	50,2,True,28,919,13,2,True,28,919,13
exp2b/WS_4_0.5/WS_4_0.5_139.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_15.apx,	50,1,True,46,1119,0,1,True,46,1119,0
exp2b/WS_4_0.5/WS_4_0.5_137.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_30.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.5/WS_4_0.5_147.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5/WS_4_0.5_19.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5/WS_4_0.5_13.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5/WS_4_0.5_116.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.5/WS_4_0.5_41.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5/WS_4_0.5_112.apx,	50,1,True,44,1110,0,1,True,44,1110,0
exp2b/WS_4_0.5/WS_4_0.5_34.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.5/WS_4_0.5_99.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.5/WS_4_0.5_146.apx,	50,1,True,40,1080,0,1,True,40,1080,0
exp2b/WS_4_0.5/WS_4_0.5_118.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.5/WS_4_0.5_10.apx,	50,2,True,26,879,17,2,True,26,879,17
exp2b/WS_4_0.5/WS_4_0.5_9.apx,	50,1,True,40,1080,0,1,True,40,1080,0
exp2b/WS_4_0.5/WS_4_0.5_74.apx,	50,1,True,33,989,0,1,True,33,989,0
